caseid,task,role,start_timestamp,end_timestamp,dur_raw,dur,wait_raw,wait
Case39,Turning & Milling,Role 3,2012-03-13 07:15:30,2012-03-13 09:02:18,0.07738974690437317,6408.0,0.002607515547424555,12887.0
Case39,Final Inspection Q.C.,end,2012-03-13 13:09:25,2012-03-13 14:38:53,0.06482644379138947,5368.0,0.0029999506659805775,14827.0
Case39,Turning,Role 5,2012-03-13 20:45:07,2012-03-13 21:59:54,0.05419335141777992,4487.0,0.004446058068424463,21974.0
Case39,Final Inspection Q.C.,Role 3,2012-03-14 03:36:00,2012-03-14 05:22:09,0.076918825507164,6369.0,0.004080193117260933,20166.0
Case40,Turning & Milling,end,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558452785015106,10398.0,0.0005755657330155373,2845.0
Case40,Turning & Milling,Role 3,2012-03-13 07:15:30,2012-03-13 09:02:18,0.07738974690437317,6408.0,0.002607515547424555,12887.0
Case40,Final Inspection Q.C.,end,2012-03-13 13:09:25,2012-03-13 14:38:53,0.06482644379138947,5368.0,0.0029999506659805775,14827.0
Case40,Turning,Role 5,2012-03-13 20:45:07,2012-03-13 21:59:54,0.05419335141777992,4487.0,0.004446058068424463,21974.0
Case40,Final Inspection Q.C.,Role 3,2012-03-14 03:36:00,2012-03-14 05:22:09,0.076918825507164,6369.0,0.004080193117260933,20166.0
Case41,Turning & Milling,end,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558452785015106,10398.0,0.0005755657330155373,2845.0
Case41,Turning & Milling,Role 3,2012-03-13 07:15:30,2012-03-13 09:02:18,0.07738974690437317,6408.0,0.002607515547424555,12887.0
Case41,Final Inspection Q.C.,end,2012-03-13 13:09:25,2012-03-13 14:38:53,0.06482644379138947,5368.0,0.0029999506659805775,14827.0
Case41,Turning,Role 5,2012-03-13 20:45:07,2012-03-13 21:59:54,0.05419335141777992,4487.0,0.004446058068424463,21974.0
Case41,Final Inspection Q.C.,Role 3,2012-03-14 03:36:00,2012-03-14 05:22:09,0.076918825507164,6369.0,0.004080193117260933,20166.0
Case42,Turning & Milling,end,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558452785015106,10398.0,0.0005755657330155373,2845.0
Case42,Turning & Milling,Role 3,2012-03-13 07:15:30,2012-03-13 09:02:18,0.07738974690437317,6408.0,0.002607515547424555,12887.0
Case42,Final Inspection Q.C.,end,2012-03-13 13:09:25,2012-03-13 14:38:53,0.06482644379138947,5368.0,0.0029999506659805775,14827.0
Case42,Turning,Role 5,2012-03-13 20:45:07,2012-03-13 21:59:54,0.05419335141777992,4487.0,0.004446058068424463,21974.0
Case42,Final Inspection Q.C.,Role 3,2012-03-14 03:36:00,2012-03-14 05:22:09,0.076918825507164,6369.0,0.004080193117260933,20166.0
Case43,Turning & Milling,end,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558452785015106,10398.0,0.0005755657330155373,2845.0
Case43,Turning & Milling,Role 3,2012-03-13 07:15:30,2012-03-13 09:02:18,0.07738974690437317,6408.0,0.002607515547424555,12887.0
Case43,Final Inspection Q.C.,end,2012-03-13 13:09:25,2012-03-13 14:38:53,0.06482644379138947,5368.0,0.0029999506659805775,14827.0
Case43,Turning,Role 5,2012-03-13 20:45:07,2012-03-13 21:59:54,0.05419335141777992,4487.0,0.004446058068424463,21974.0
Case43,Final Inspection Q.C.,Role 3,2012-03-14 03:36:00,2012-03-14 05:22:09,0.076918825507164,6369.0,0.004080193117260933,20166.0
Case44,Turning & Milling,end,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558452785015106,10398.0,0.0005755657330155373,2845.0
Case44,Turning & Milling,Role 3,2012-03-13 07:15:30,2012-03-13 09:02:18,0.07738974690437317,6408.0,0.002607515547424555,12887.0
Case44,Final Inspection Q.C.,end,2012-03-13 13:09:25,2012-03-13 14:38:53,0.06482644379138947,5368.0,0.0029999506659805775,14827.0
Case44,Turning,Role 5,2012-03-13 20:45:07,2012-03-13 21:59:54,0.05419335141777992,4487.0,0.004446058068424463,21974.0
Case44,Final Inspection Q.C.,Role 3,2012-03-14 03:36:00,2012-03-14 05:22:09,0.076918825507164,6369.0,0.004080193117260933,20166.0
